OrderID,Date,CustomerID,Product,Category,Quantity,UnitPrice,TotalPrice,Country,AircraftModel
ORD20241000,2024-01-29,CUST0684,Thrust Reverser,Engine Parts,8,27928.58,223428.64,Germany,A350
ORD20241001,2024-01-21,CUST0316,Oxygen Mask,Cabin Equipment,8,83553.85,668430.8,UK,E190
ORD20241002,2024-01-19,CUST0504,Hydraulic Actuator,Flight Control Systems,5,18406.2,92031.0,Japan,B777
ORD20241003,2024-01-24,CUST0824,De-icing Valve,Airframe,5,30026.96,150134.8,France,B737
ORD20241004,2024-01-22,CUST0479,Cabin Pressure Controller,Cabin Systems,8,38615.23,308921.84,Canada,E190
ORD20241005,2024-01-26,CUST0099,Engine Mount,Engine Parts,8,8913.53,71308.24,Australia,ATR72
ORD20241006,2024-01-12,CUST0270,Cargo Door Actuator,Airframe,3,67467.12,202401.36,Canada,B777
ORD20241007,2024-01-27,CUST0851,Avionics Display,Avionics,7,923.12,6461.84,France,B787
ORD20241008,2024-01-13,CUST0739,Flight Control Computer,Avionics,1,32687.64,32687.64,Italy,B777
ORD20241009,2024-01-02,CUST0337,Emergency Locator Transmitter,Avionics,10,60372.98,603729.8,Italy,CSeries
ORD20241010,2024-01-06,CUST0439,APU Starter,Engine Parts,5,77330.86,386654.3,France,E190
ORD20241011,2024-01-31,CUST0914,APU Starter,Engine Parts,8,36548.59,292388.72,Canada,E190
ORD20241012,2024-01-07,CUST0520,Pitot Tube,Avionics,2,1208.24,2416.48,Japan,CSeries
ORD20241013,2024-01-31,CUST0272,Black Box,Avionics,4,34763.36,139053.44,UK,E190
ORD20241014,2024-01-19,CUST0462,Emergency Locator Transmitter,Avionics,5,63930.0,319650.0,Germany,B777
ORD20241015,2024-01-24,CUST0566,Fuel Nozzle,Engine Parts,3,37061.2,111183.6,Italy,E190
ORD20241016,2024-01-27,CUST0744,Flight Data Recorder,Avionics,2,29674.49,59348.98,Spain,ATR72
ORD20241017,2024-01-21,CUST0613,Winglet,Airframe,4,75817.47,303269.88,UK,B737
ORD20241018,2024-01-23,CUST0819,Pitot Tube,Avionics,5,20063.43,100317.15,Australia,A320
ORD20241019,2024-01-18,CUST0055,De-icing Valve,Airframe,4,13706.46,54825.84,France,A320
ORD20241020,2024-01-19,CUST0889,Pitot Tube,Avionics,6,29653.32,177919.92,Germany,B737
ORD20241021,2024-01-29,CUST0392,Oxygen Mask,Cabin Equipment,5,49600.27,248001.35,Japan,B737
ORD20241022,2024-01-24,CUST0261,Winglet,Airframe,7,62958.4,440708.8,Italy,B737
ORD20241023,2024-01-06,CUST0250,Fuel Nozzle,Engine Parts,6,54485.18,326911.08,Spain,E190
ORD20241024,2024-01-04,CUST0406,De-icing Valve,Airframe,7,98860.51,692023.57,Australia,A350
ORD20241025,2024-01-16,CUST0341,Flight Data Recorder,Avionics,2,47468.44,94936.88,Italy,B787
ORD20241026,2024-01-01,CUST0182,Flight Control Computer,Avionics,2,78480.7,156961.4,USA,B787
ORD20241027,2024-01-23,CUST0807,Pitot Tube,Avionics,10,5881.5,58815.0,Australia,E190
ORD20241028,2024-01-21,CUST0424,Cabin Pressure Controller,Cabin Systems,8,92675.89,741407.12,Italy,A350
ORD20241029,2024-01-06,CUST0136,Engine Mount,Engine Parts,7,36665.33,256657.31,Australia,A320
ORD20241030,2024-01-14,CUST0652,Brake Assembly,Landing Gear,2,52224.6,104449.2,Australia,A350
ORD20241031,2024-01-17,CUST0399,Electrical Power Converter,Electrical Systems,9,72336.99,651032.91,Germany,CSeries
ORD20241032,2024-01-17,CUST0520,Pressure Sensor,Avionics,5,2130.97,10654.85,Japan,CSeries
ORD20241033,2024-01-17,CUST0147,Thrust Reverser,Engine Parts,5,30909.5,154547.5,UK,ATR72
ORD20241034,2024-01-18,CUST0365,Fuel Nozzle,Engine Parts,7,74036.51,518255.57,Canada,CSeries
ORD20241035,2024-01-07,CUST0623,Landing Gear,Airframe,7,93447.26,654130.82,Japan,B787
ORD20241036,2024-01-23,CUST0504,APU Starter,Engine Parts,8,83230.12,665840.96,Spain,A350
ORD20241037,2024-01-23,CUST0045,Fuel Nozzle,Engine Parts,7,3908.34,27358.38,Germany,B777
ORD20241038,2024-01-09,CUST0318,Pressure Sensor,Avionics,10,39453.74,394537.4,Japan,A320
ORD20241039,2024-01-08,CUST0287,Nose Wheel Steering Unit,Landing Gear,10,11302.87,113028.7,USA,B787
ORD20241040,2024-01-17,CUST0701,Pitot Tube,Avionics,6,38633.66,231801.96,USA,B787
ORD20241041,2024-01-15,CUST0695,Emergency Locator Transmitter,Avionics,5,27992.03,139960.15,Japan,ATR72
ORD20241042,2024-01-13,CUST0652,Avionics Display,Avionics,9,70605.8,635452.2,Spain,CSeries
ORD20241043,2024-01-10,CUST0599,Avionics Display,Avionics,9,12281.97,110537.73,Spain,A350
ORD20241044,2024-01-30,CUST0772,Radar Antenna,Avionics,7,13694.67,95862.69,Spain,A350
ORD20241045,2024-01-09,CUST0202,De-icing Valve,Airframe,5,43621.26,218106.3,UK,A350
ORD20241046,2024-01-06,CUST0112,Turbine Blade,Engine Parts,3,88165.72,264497.16,Canada,ATR72
ORD20241047,2024-01-26,CUST0151,Turbine Blade,Engine Parts,4,20559.37,82237.48,Spain,B787
ORD20241048,2024-01-24,CUST0080,Nose Wheel Steering Unit,Landing Gear,6,49179.51,295077.06,France,A350
ORD20241049,2024-01-06,CUST0180,Electrical Power Converter,Electrical Systems,3,22470.37,67411.11,Spain,E190
ORD20241050,2024-01-13,CUST0951,Flight Data Recorder,Avionics,9,49354.55,444190.95,Spain,B737
ORD20241051,2024-01-26,CUST0339,Thrust Reverser,Engine Parts,7,95052.72,665369.04,France,A320
ORD20241052,2024-01-06,CUST0208,Nose Wheel Steering Unit,Landing Gear,7,82948.1,580636.7,France,ATR72
ORD20241053,2024-01-11,CUST0685,Flight Control Computer,Avionics,6,99733.5,598401.0,Germany,ATR72
ORD20241054,2024-01-29,CUST0075,Starter Generator,Engine Parts,5,82631.17,413155.85,Canada,ATR72
ORD20241055,2024-01-21,CUST0282,Cabin Pressure Controller,Cabin Systems,5,79066.2,395331.0,Italy,E190
ORD20241056,2024-01-14,CUST0537,Black Box,Avionics,5,29692.4,148462.0,UK,B777
ORD20241057,2024-01-17,CUST0855,Flight Data Recorder,Avionics,7,14728.84,103101.88,France,A320
ORD20241058,2024-01-26,CUST0531,Avionics Display,Avionics,1,29892.15,29892.15,UK,B737
ORD20241059,2024-01-05,CUST0661,Thrust Reverser,Engine Parts,10,81177.49,811774.9,Japan,ATR72
ORD20241060,2024-01-12,CUST0270,Winglet,Airframe,6,93850.43,563102.58,Germany,E190
ORD20241061,2024-01-14,CUST0802,Thrust Reverser,Engine Parts,10,19350.97,193509.7,Canada,B737
ORD20241062,2024-01-11,CUST0493,Landing Gear,Airframe,1,89019.45,89019.45,Japan,B777
ORD20241063,2024-01-13,CUST0634,Avionics Display,Avionics,2,7438.35,14876.7,Canada,B737
ORD20241064,2024-01-08,CUST0269,Pitot Tube,Avionics,9,39591.67,356325.03,Canada,CSeries
ORD20241065,2024-01-12,CUST0626,Starter Generator,Engine Parts,5,74044.89,370224.45,Japan,E190
ORD20241066,2024-01-01,CUST0849,Radar Antenna,Avionics,9,34523.09,310707.81,Canada,B777
ORD20241067,2024-01-04,CUST0509,Winglet,Airframe,3,21296.9,63890.7,Spain,ATR72
ORD20241068,2024-01-31,CUST0724,Radar Antenna,Avionics,1,80533.48,80533.48,France,CSeries
ORD20241069,2024-01-18,CUST0753,Oxygen Mask,Cabin Equipment,6,71348.26,428089.56,USA,B787
ORD20241070,2024-01-20,CUST0927,Hydraulic Actuator,Flight Control Systems,3,41039.2,123117.6,Japan,A350
ORD20241071,2024-01-28,CUST0360,Oxygen Mask,Cabin Equipment,3,82855.55,248566.65,France,B787
ORD20241072,2024-01-08,CUST0659,Flight Control Computer,Avionics,9,9657.07,86913.63,Italy,CSeries
ORD20241073,2024-01-19,CUST0596,Brake Assembly,Landing Gear,3,60635.76,181907.28,USA,B787
ORD20241074,2024-01-21,CUST0593,Cargo Door Actuator,Airframe,2,66091.68,132183.36,Australia,CSeries
ORD20241075,2024-01-31,CUST0507,Radar Antenna,Avionics,4,33514.27,134057.08,UK,CSeries
ORD20241076,2024-01-15,CUST0692,Avionics Display,Avionics,7,96379.0,674653.0,France,A320
ORD20241077,2024-01-20,CUST0524,Fuel Pump,Engine Parts,1,92298.72,92298.72,Italy,B787
ORD20241078,2024-01-20,CUST0977,Electrical Power Converter,Electrical Systems,9,89947.47,809527.23,Spain,A320
ORD20241079,2024-01-16,CUST0736,Pitot Tube,Avionics,1,66639.58,66639.58,UK,CSeries
ORD20241080,2024-01-04,CUST0781,Fuel Pump,Engine Parts,8,39900.48,319203.84,Italy,B787
ORD20241081,2024-01-29,CUST0913,Starter Generator,Engine Parts,1,67471.33,67471.33,Japan,B737
ORD20241082,2024-01-25,CUST0146,Brake Assembly,Landing Gear,10,44094.33,440943.3,Australia,B737
ORD20241083,2024-01-19,CUST0321,Flight Data Recorder,Avionics,2,29287.78,58575.56,Canada,B787
ORD20241084,2024-01-10,CUST0198,APU Starter,Engine Parts,1,771.02,771.02,Spain,B737
ORD20241085,2024-01-04,CUST0356,Flight Control Computer,Avionics,8,63906.85,511254.8,Canada,A320
ORD20241086,2024-01-04,CUST0440,Cabin Pressure Controller,Cabin Systems,4,27641.12,110564.48,Germany,CSeries
ORD20241087,2024-01-08,CUST0178,Flight Data Recorder,Avionics,6,29438.13,176628.78,USA,B777
ORD20241088,2024-01-02,CUST0099,Cabin Pressure Controller,Cabin Systems,6,9619.4,57716.4,UK,B787
ORD20241089,2024-01-12,CUST0282,Fuel Nozzle,Engine Parts,3,12840.24,38520.72,UK,A350
ORD20241090,2024-01-09,CUST0953,Pitot Tube,Avionics,7,88690.28,620831.96,Japan,B787
ORD20241091,2024-01-28,CUST0815,Thrust Reverser,Engine Parts,9,19167.01,172503.09,Australia,A350
ORD20241092,2024-01-20,CUST0971,Brake Assembly,Landing Gear,4,99269.36,397077.44,UK,CSeries
ORD20241093,2024-01-30,CUST0776,Starter Generator,Engine Parts,1,45799.33,45799.33,Australia,CSeries
ORD20241094,2024-01-01,CUST0238,Emergency Locator Transmitter,Avionics,1,6122.47,6122.47,Spain,B777
ORD20241095,2024-01-19,CUST0251,Engine Mount,Engine Parts,3,62162.22,186486.66,France,CSeries
ORD20241096,2024-01-14,CUST0195,Engine Mount,Engine Parts,7,28529.02,199703.14,Germany,B777
ORD20241097,2024-01-09,CUST0208,Fuel Nozzle,Engine Parts,3,56639.13,169917.39,Australia,ATR72
ORD20241098,2024-01-23,CUST0820,Cargo Door Actuator,Airframe,9,41555.87,374002.83,USA,A350
ORD20241099,2024-01-29,CUST0441,Turbine Blade,Engine Parts,6,61832.19,370993.14,France,A320
ORD20241100,2024-01-16,CUST0947,Thrust Reverser,Engine Parts,9,31536.42,283827.78,Canada,A320
ORD20241101,2024-01-15,CUST0170,Cargo Door Actuator,Airframe,10,44238.4,442384.0,Canada,B737
ORD20241102,2024-01-07,CUST0213,Pitot Tube,Avionics,10,46181.75,461817.5,UK,B777
ORD20241103,2024-01-26,CUST0547,Fuel Pump,Engine Parts,2,28861.73,57723.46,Italy,A320
ORD20241104,2024-01-28,CUST0388,Nose Wheel Steering Unit,Landing Gear,4,93232.77,372931.08,France,A320
ORD20241105,2024-01-24,CUST0420,Engine Mount,Engine Parts,7,80505.21,563536.47,Canada,B737
ORD20241106,2024-01-11,CUST0873,Pressure Sensor,Avionics,2,53936.35,107872.7,Australia,A350
ORD20241107,2024-01-23,CUST0504,Avionics Display,Avionics,3,24725.31,74175.93,France,B777
ORD20241108,2024-01-25,CUST0207,De-icing Valve,Airframe,9,36329.21,326962.89,France,B787
ORD20241109,2024-01-11,CUST0702,Thrust Reverser,Engine Parts,10,39135.87,391358.7,Japan,A320
ORD20241110,2024-01-11,CUST0284,Nose Wheel Steering Unit,Landing Gear,1,1195.0,1195.0,Germany,ATR72
ORD20241111,2024-01-20,CUST0606,De-icing Valve,Airframe,2,98094.66,196189.32,Germany,B777
ORD20241112,2024-01-15,CUST0464,Black Box,Avionics,7,14400.62,100804.34,Spain,ATR72
ORD20241113,2024-01-15,CUST0490,Pressure Sensor,Avionics,4,39482.45,157929.8,Australia,B737
ORD20241114,2024-01-06,CUST0891,APU Starter,Engine Parts,8,2191.6,17532.8,Germany,A350
ORD20241115,2024-01-20,CUST0120,Starter Generator,Engine Parts,10,93974.13,939741.3,Australia,B737
ORD20241116,2024-01-10,CUST0146,Turbine Blade,Engine Parts,4,71555.73,286222.92,Australia,E190
ORD20241117,2024-01-12,CUST0971,De-icing Valve,Airframe,8,99886.51,799092.08,Canada,E190
ORD20241118,2024-01-24,CUST0294,Cargo Door Actuator,Airframe,7,40893.79,286256.53,Spain,A320
ORD20241119,2024-01-28,CUST0114,Flight Control Computer,Avionics,1,42544.55,42544.55,Canada,E190
ORD20241120,2024-01-10,CUST0151,Winglet,Airframe,10,33418.41,334184.1,USA,B787
ORD20241121,2024-01-23,CUST0601,Brake Assembly,Landing Gear,3,40551.19,121653.57,USA,B787
ORD20241122,2024-01-03,CUST0971,Radar Antenna,Avionics,3,30583.88,91751.64,France,CSeries
ORD20241123,2024-01-28,CUST0878,Electrical Power Converter,Electrical Systems,3,59692.18,179076.54,USA,B777
ORD20241124,2024-01-23,CUST0020,Fuel Nozzle,Engine Parts,9,24570.45,221134.05,Canada,A320
ORD20241125,2024-01-22,CUST0876,Pitot Tube,Avionics,6,16724.54,100347.24,Germany,B737
ORD20241126,2024-01-08,CUST0226,Engine Mount,Engine Parts,8,68678.06,549424.48,Germany,CSeries
ORD20241127,2024-01-20,CUST0034,APU Starter,Engine Parts,3,12641.24,37923.72,Canada,A320
ORD20241128,2024-01-28,CUST0060,Winglet,Airframe,7,26298.55,184089.85,Canada,B777
ORD20241129,2024-01-18,CUST0146,De-icing Valve,Airframe,6,46942.04,281652.24,Italy,B777
ORD20241130,2024-01-24,CUST0355,Brake Assembly,Landing Gear,9,66404.34,597639.06,France,B737
ORD20241131,2024-01-10,CUST0525,Radar Antenna,Avionics,10,87478.25,874782.5,USA,B737
ORD20241132,2024-01-09,CUST0501,Flight Data Recorder,Avionics,7,91768.97,642382.79,Japan,A320
ORD20241133,2024-01-04,CUST0520,Cabin Pressure Controller,Cabin Systems,6,51986.03,311916.18,Italy,B777
ORD20241134,2024-01-09,CUST0725,Fuel Nozzle,Engine Parts,8,89333.52,714668.16,Japan,B737
ORD20241135,2024-01-19,CUST0787,Landing Gear,Airframe,3,54113.01,162339.03,Italy,ATR72
ORD20241136,2024-01-16,CUST0343,Cargo Door Actuator,Airframe,4,14660.02,58640.08,Germany,CSeries
ORD20241137,2024-01-15,CUST0035,Electrical Power Converter,Electrical Systems,9,90891.43,818022.87,Australia,B787
ORD20241138,2024-01-10,CUST0227,Hydraulic Actuator,Flight Control Systems,10,38257.06,382570.6,USA,A320
ORD20241139,2024-01-19,CUST0909,Turbine Blade,Engine Parts,7,31057.56,217402.92,Australia,A350
ORD20241140,2024-01-17,CUST0244,Landing Gear,Airframe,4,81808.05,327232.2,Canada,ATR72
ORD20241141,2024-01-21,CUST0867,Fuel Nozzle,Engine Parts,8,46855.25,374842.0,France,ATR72
ORD20241142,2024-01-19,CUST0136,Oxygen Mask,Cabin Equipment,6,88784.82,532708.92,USA,ATR72
ORD20241143,2024-01-21,CUST0865,Thrust Reverser,Engine Parts,7,68217.56,477522.92,France,ATR72
ORD20241144,2024-01-14,CUST0591,Oxygen Mask,Cabin Equipment,1,85557.47,85557.47,Germany,B787
ORD20241145,2024-01-13,CUST0193,Cargo Door Actuator,Airframe,8,37477.5,299820.0,UK,B787
ORD20241146,2024-01-16,CUST0856,Cargo Door Actuator,Airframe,6,32301.59,193809.54,USA,CSeries
ORD20241147,2024-01-10,CUST0212,Cabin Pressure Controller,Cabin Systems,2,42228.12,84456.24,Japan,ATR72
ORD20241148,2024-01-26,CUST0985,Oxygen Mask,Cabin Equipment,5,68516.6,342583.0,Canada,B737
ORD20241149,2024-01-10,CUST0104,Engine Mount,Engine Parts,5,36742.0,183710.0,Italy,ATR72
