OrderID,Date,CustomerID,Product,Category,Quantity,UnitPrice,TotalPrice,Country,AircraftModel
ORD20241150,2024-01-04,CUST0281,Flight Data Recorder,Avionics,9,16235.85,146122.65,Canada,E190
ORD20241151,2024-01-11,CUST0503,Electrical Power Converter,Electrical Systems,2,70422.75,140845.5,USA,A350
ORD20241152,2024-01-23,CUST0153,Cargo Door Actuator,Airframe,5,21926.53,109632.65,UK,A320
ORD20241153,2024-01-04,CUST0054,Radar Antenna,Avionics,1,26581.84,26581.84,UK,B787
ORD20241154,2024-01-14,CUST0905,Hydraulic Actuator,Flight Control Systems,7,46484.03,325388.21,Japan,A350
ORD20241155,2024-01-10,CUST0161,Radar Antenna,Avionics,1,85314.49,85314.49,Germany,CSeries
ORD20241156,2024-01-01,CUST0476,Engine Mount,Engine Parts,7,64201.48,449410.36,UK,A350
ORD20241157,2024-01-15,CUST0008,Cargo Door Actuator,Airframe,1,70290.36,70290.36,Canada,A320
ORD20241158,2024-01-22,CUST0576,Nose Wheel Steering Unit,Landing Gear,3,51474.31,154422.93,Australia,A320
ORD20241159,2024-01-27,CUST0644,Avionics Display,Avionics,9,38260.46,344344.14,USA,E190
ORD20241160,2024-01-02,CUST0616,Black Box,Avionics,8,72647.15,581177.2,USA,ATR72
ORD20241161,2024-01-09,CUST0739,Flight Control Computer,Avionics,5,87146.8,435734.0,UK,A350
ORD20241162,2024-01-29,CUST0791,Fuel Nozzle,Engine Parts,9,37298.39,335685.51,Australia,A350
ORD20241163,2024-01-29,CUST0841,Avionics Display,Avionics,2,93304.35,186608.7,Spain,E190
ORD20241164,2024-01-26,CUST0214,Cargo Door Actuator,Airframe,4,48188.39,192753.56,Canada,A320
ORD20241165,2024-01-23,CUST0483,Cabin Pressure Controller,Cabin Systems,3,92070.13,276210.39,Germany,A320
ORD20241166,2024-01-27,CUST0702,Pitot Tube,Avionics,4,39614.21,158456.84,UK,A350
ORD20241167,2024-01-03,CUST0679,Nose Wheel Steering Unit,Landing Gear,2,96220.62,192441.24,France,E190
ORD20241168,2024-01-06,CUST0260,Fuel Nozzle,Engine Parts,1,77640.35,77640.35,Japan,E190
ORD20241169,2024-01-19,CUST0047,De-icing Valve,Airframe,7,95796.39,670574.73,Canada,ATR72
ORD20241170,2024-01-13,CUST0292,Cargo Door Actuator,Airframe,6,14826.97,88961.82,Canada,ATR72
ORD20241171,2024-01-25,CUST0207,Engine Mount,Engine Parts,8,11942.43,95539.44,Canada,B787
ORD20241172,2024-01-31,CUST0718,Electrical Power Converter,Electrical Systems,6,72307.33,433843.98,Australia,B787
ORD20241173,2024-01-27,CUST0941,Emergency Locator Transmitter,Avionics,6,23202.27,139213.62,USA,E190
ORD20241174,2024-01-19,CUST0010,Fuel Pump,Engine Parts,1,60048.29,60048.29,Canada,CSeries
ORD20241175,2024-01-06,CUST0574,Radar Antenna,Avionics,10,79473.68,794736.8,UK,B787
ORD20241176,2024-01-09,CUST0320,Cargo Door Actuator,Airframe,4,80967.48,323869.92,Australia,ATR72
ORD20241177,2024-01-17,CUST0224,De-icing Valve,Airframe,6,96504.61,579027.66,Italy,B787
ORD20241178,2024-01-16,CUST0518,Avionics Display,Avionics,9,53284.42,479559.78,Italy,A350
ORD20241179,2024-01-28,CUST0284,Electrical Power Converter,Electrical Systems,6,11180.22,67081.32,Japan,A350
ORD20241180,2024-01-19,CUST0431,Fuel Nozzle,Engine Parts,8,8335.0,66680.0,UK,B787
ORD20241181,2024-01-07,CUST0628,Radar Antenna,Avionics,4,39690.34,158761.36,Australia,E190
ORD20241182,2024-01-04,CUST0330,De-icing Valve,Airframe,8,71454.45,571635.6,USA,B787
ORD20241183,2024-01-11,CUST0092,Turbine Blade,Engine Parts,7,22276.91,155938.37,Spain,B737
ORD20241184,2024-01-29,CUST0658,Cabin Pressure Controller,Cabin Systems,5,43410.47,217052.35,Canada,A320
ORD20241185,2024-01-30,CUST0609,Thrust Reverser,Engine Parts,6,72750.69,436504.14,France,A320
ORD20241186,2024-01-16,CUST0338,Hydraulic Actuator,Flight Control Systems,3,94663.7,283991.1,UK,E190
ORD20241187,2024-01-06,CUST0278,Pressure Sensor,Avionics,2,2313.84,4627.68,Australia,B777
ORD20241188,2024-01-16,CUST0398,Thrust Reverser,Engine Parts,1,14842.3,14842.3,UK,A350
ORD20241189,2024-01-06,CUST0224,Fuel Nozzle,Engine Parts,10,95307.59,953075.9,Germany,B737
ORD20241190,2024-01-09,CUST0237,Electrical Power Converter,Electrical Systems,10,79745.33,797453.3,Australia,E190
ORD20241191,2024-01-20,CUST0938,De-icing Valve,Airframe,10,38589.29,385892.9,Spain,B777
ORD20241192,2024-01-22,CUST0237,Oxygen Mask,Cabin Equipment,1,86423.82,86423.82,Spain,A350
ORD20241193,2024-01-09,CUST0392,Oxygen Mask,Cabin Equipment,9,44284.61,398561.49,Canada,A350
ORD20241194,2024-01-25,CUST0315,Nose Wheel Steering Unit,Landing Gear,8,18562.68,148501.44,Germany,A320
ORD20241195,2024-01-13,CUST0204,Nose Wheel Steering Unit,Landing Gear,4,11283.16,45132.64,Spain,B787
ORD20241196,2024-01-25,CUST0333,Brake Assembly,Landing Gear,6,85226.17,511357.02,Australia,B777
ORD20241197,2024-01-06,CUST0558,Engine Mount,Engine Parts,1,4488.84,4488.84,France,A350
ORD20241198,2024-01-12,CUST0820,Fuel Nozzle,Engine Parts,6,30791.65,184749.9,Japan,B787
ORD20241199,2024-01-11,CUST0493,De-icing Valve,Airframe,6,70314.57,421887.42,Spain,A320
ORD20241200,2024-01-06,CUST0873,APU Starter,Engine Parts,10,68457.78,684577.8,Spain,CSeries
ORD20241201,2024-01-04,CUST0771,Emergency Locator Transmitter,Avionics,2,17200.4,34400.8,Canada,B777
ORD20241202,2024-01-15,CUST0617,Fuel Nozzle,Engine Parts,4,23588.63,94354.52,USA,B737
ORD20241203,2024-01-27,CUST0965,Oxygen Mask,Cabin Equipment,4,16613.69,66454.76,Canada,ATR72
ORD20241204,2024-01-07,CUST0228,Radar Antenna,Avionics,7,69868.94,489082.58,Australia,A320
ORD20241205,2024-01-01,CUST0495,Flight Data Recorder,Avionics,5,54382.51,271912.55,Germany,B777
ORD20241206,2024-01-05,CUST0963,Avionics Display,Avionics,6,53520.53,321123.18,UK,B737
ORD20241207,2024-01-16,CUST0245,Thrust Reverser,Engine Parts,1,39511.13,39511.13,UK,A350
ORD20241208,2024-01-21,CUST0892,Hydraulic Actuator,Flight Control Systems,10,63812.33,638123.3,USA,A320
ORD20241209,2024-01-25,CUST0855,Hydraulic Actuator,Flight Control Systems,1,5462.9,5462.9,Australia,B787
ORD20241210,2024-01-06,CUST0243,Flight Control Computer,Avionics,4,96914.88,387659.52,USA,A350
ORD20241211,2024-01-24,CUST0732,Avionics Display,Avionics,1,70094.75,70094.75,Japan,E190
ORD20241212,2024-01-31,CUST0823,De-icing Valve,Airframe,6,52828.8,316972.8,Canada,B787
ORD20241213,2024-01-04,CUST0696,Brake Assembly,Landing Gear,7,7324.23,51269.61,Canada,A350
ORD20241214,2024-01-22,CUST0984,Winglet,Airframe,7,6979.86,48859.02,Canada,CSeries
ORD20241215,2024-01-27,CUST0749,Cabin Pressure Controller,Cabin Systems,2,73216.02,146432.04,France,B737
ORD20241216,2024-01-13,CUST0311,Hydraulic Actuator,Flight Control Systems,8,90399.01,723192.08,UK,A320
ORD20241217,2024-01-08,CUST0177,Starter Generator,Engine Parts,6,94997.96,569987.76,UK,A350
ORD20241218,2024-01-25,CUST0859,Starter Generator,Engine Parts,6,42527.31,255163.86,UK,A350
ORD20241219,2024-01-19,CUST0555,Oxygen Mask,Cabin Equipment,10,45263.72,452637.2,Japan,B787
ORD20241220,2024-01-23,CUST0174,Winglet,Airframe,7,80877.3,566141.1,France,CSeries
ORD20241221,2024-01-11,CUST0522,Electrical Power Converter,Electrical Systems,7,10704.81,74933.67,France,E190
ORD20241222,2024-01-05,CUST0442,Radar Antenna,Avionics,7,76694.84,536863.88,Japan,B777
ORD20241223,2024-01-04,CUST0343,Fuel Nozzle,Engine Parts,10,74868.05,748680.5,Australia,B787
ORD20241224,2024-01-18,CUST0051,De-icing Valve,Airframe,5,6783.94,33919.7,USA,CSeries
ORD20241225,2024-01-26,CUST0906,Emergency Locator Transmitter,Avionics,8,18145.92,145167.36,Germany,ATR72
ORD20241226,2024-01-29,CUST0941,Pressure Sensor,Avionics,5,20985.03,104925.15,Canada,A320
ORD20241227,2024-01-30,CUST0956,Brake Assembly,Landing Gear,5,80139.82,400699.1,Spain,B787
ORD20241228,2024-01-18,CUST0575,Oxygen Mask,Cabin Equipment,10,10673.81,106738.1,Germany,CSeries
ORD20241229,2024-01-01,CUST0317,Brake Assembly,Landing Gear,6,60782.13,364692.78,Canada,A350
ORD20241230,2024-01-06,CUST0533,Fuel Pump,Engine Parts,8,49506.67,396053.36,Canada,B787
ORD20241231,2024-01-27,CUST0518,Avionics Display,Avionics,8,68859.17,550873.36,Italy,B787
ORD20241232,2024-01-15,CUST0231,Thrust Reverser,Engine Parts,5,80415.42,402077.1,Canada,CSeries
ORD20241233,2024-01-07,CUST0222,Brake Assembly,Landing Gear,8,38213.14,305705.12,UK,B787
ORD20241234,2024-01-14,CUST0212,Radar Antenna,Avionics,9,78611.65,707504.85,USA,A350
ORD20241235,2024-01-24,CUST0576,Starter Generator,Engine Parts,3,43310.61,129931.83,Canada,B737
ORD20241236,2024-01-25,CUST0565,Brake Assembly,Landing Gear,8,87686.15,701489.2,Germany,ATR72
ORD20241237,2024-01-31,CUST0631,Starter Generator,Engine Parts,10,96146.58,961465.8,UK,B737
ORD20241238,2024-01-23,CUST0981,Black Box,Avionics,6,91507.36,549044.16,Italy,ATR72
ORD20241239,2024-01-06,CUST0109,Radar Antenna,Avionics,2,7304.26,14608.52,France,A320
ORD20241240,2024-01-30,CUST0796,Cabin Pressure Controller,Cabin Systems,6,46147.17,276883.02,UK,B777
ORD20241241,2024-01-12,CUST0853,Nose Wheel Steering Unit,Landing Gear,10,36284.1,362841.0,Canada,ATR72
ORD20241242,2024-01-27,CUST0024,Starter Generator,Engine Parts,3,35353.92,106061.76,Italy,B737
ORD20241243,2024-01-01,CUST0852,Emergency Locator Transmitter,Avionics,3,16626.84,49880.52,Spain,B787
ORD20241244,2024-01-22,CUST0360,Starter Generator,Engine Parts,9,10560.15,95041.35,Spain,B737
ORD20241245,2024-01-09,CUST0189,Winglet,Airframe,3,13289.64,39868.92,Germany,CSeries
ORD20241246,2024-01-11,CUST0870,Winglet,Airframe,3,25572.09,76716.27,Australia,B787
ORD20241247,2024-01-07,CUST0487,Starter Generator,Engine Parts,6,28703.76,172222.56,Germany,CSeries
ORD20241248,2024-01-17,CUST0405,Black Box,Avionics,4,35210.06,140840.24,UK,CSeries
ORD20241249,2024-01-02,CUST0762,Nose Wheel Steering Unit,Landing Gear,7,77415.97,541911.79,Japan,A350
ORD20241250,2024-01-12,CUST0156,Pitot Tube,Avionics,10,76029.14,760291.4,Japan,E190
ORD20241251,2024-01-14,CUST0982,Thrust Reverser,Engine Parts,6,77983.11,467898.66,Italy,B787
ORD20241252,2024-01-03,CUST0217,Cargo Door Actuator,Airframe,4,83783.48,335133.92,UK,A320
ORD20241253,2024-01-22,CUST0117,Engine Mount,Engine Parts,7,74908.66,524360.62,France,CSeries
ORD20241254,2024-01-22,CUST0229,Turbine Blade,Engine Parts,8,95150.91,761207.28,Germany,E190
ORD20241255,2024-01-15,CUST0949,Pressure Sensor,Avionics,8,92233.27,737866.16,UK,B737
ORD20241256,2024-01-30,CUST0422,Cabin Pressure Controller,Cabin Systems,6,29012.38,174074.28,Japan,A350
ORD20241257,2024-01-20,CUST0045,Thrust Reverser,Engine Parts,4,10324.34,41297.36,USA,E190
ORD20241258,2024-01-10,CUST0792,Flight Data Recorder,Avionics,10,5217.65,52176.5,Australia,A320
ORD20241259,2024-01-24,CUST0904,Landing Gear,Airframe,10,6318.4,63184.0,USA,ATR72
ORD20241260,2024-01-06,CUST0439,Thrust Reverser,Engine Parts,8,87947.97,703583.76,Spain,CSeries
ORD20241261,2024-01-24,CUST0230,Nose Wheel Steering Unit,Landing Gear,9,97932.34,881391.06,Germany,E190
ORD20241262,2024-01-15,CUST0480,Flight Data Recorder,Avionics,8,41394.84,331158.72,Spain,CSeries
ORD20241263,2024-01-14,CUST0173,Flight Data Recorder,Avionics,7,19556.08,136892.56,Japan,B787
ORD20241264,2024-01-27,CUST0849,Engine Mount,Engine Parts,6,84652.56,507915.36,USA,E190
ORD20241265,2024-01-31,CUST0594,Pressure Sensor,Avionics,4,11488.05,45952.2,Italy,A320
ORD20241266,2024-01-15,CUST0253,Radar Antenna,Avionics,10,96116.76,961167.6,USA,B787
ORD20241267,2024-01-06,CUST0988,Nose Wheel Steering Unit,Landing Gear,8,55759.27,446074.16,Germany,B777
ORD20241268,2024-01-05,CUST0216,Turbine Blade,Engine Parts,10,54140.88,541408.8,Germany,CSeries
ORD20241269,2024-01-08,CUST0378,Fuel Pump,Engine Parts,4,49274.49,197097.96,Italy,A350
ORD20241270,2024-01-08,CUST0723,Cargo Door Actuator,Airframe,8,83149.92,665199.36,Australia,E190
ORD20241271,2024-01-02,CUST0937,Brake Assembly,Landing Gear,10,81090.93,810909.3,Australia,B777
ORD20241272,2024-01-18,CUST0729,Cargo Door Actuator,Airframe,3,15471.02,46413.06,Germany,B787
ORD20241273,2024-01-11,CUST0026,Landing Gear,Airframe,8,57723.38,461787.04,Germany,CSeries
ORD20241274,2024-01-03,CUST0470,Electrical Power Converter,Electrical Systems,4,61066.13,244264.52,Germany,E190
ORD20241275,2024-01-30,CUST0131,Black Box,Avionics,5,67061.76,335308.8,Australia,CSeries
ORD20241276,2024-01-13,CUST0985,Brake Assembly,Landing Gear,6,84405.17,506431.02,Japan,CSeries
ORD20241277,2024-01-17,CUST0277,Fuel Pump,Engine Parts,6,90412.54,542475.24,France,A350
ORD20241278,2024-01-28,CUST0666,Starter Generator,Engine Parts,6,2855.87,17135.22,Spain,A320
ORD20241279,2024-01-11,CUST0939,Black Box,Avionics,1,20374.63,20374.63,Italy,B787
ORD20241280,2024-01-10,CUST0063,Avionics Display,Avionics,2,12901.95,25803.9,Spain,B737
ORD20241281,2024-01-14,CUST0945,Brake Assembly,Landing Gear,3,39947.71,119843.13,Germany,B737
ORD20241282,2024-01-22,CUST0379,Nose Wheel Steering Unit,Landing Gear,4,61878.81,247515.24,Canada,A320
ORD20241283,2024-01-04,CUST0766,Turbine Blade,Engine Parts,10,48493.91,484939.1,Spain,B787
ORD20241284,2024-01-14,CUST0133,Radar Antenna,Avionics,2,72159.11,144318.22,Japan,ATR72
ORD20241285,2024-01-02,CUST0825,APU Starter,Engine Parts,4,6785.56,27142.24,Canada,B777
ORD20241286,2024-01-25,CUST0460,Oxygen Mask,Cabin Equipment,2,51506.8,103013.6,France,ATR72
ORD20241287,2024-01-23,CUST0148,Cargo Door Actuator,Airframe,2,86498.83,172997.66,Spain,ATR72
ORD20241288,2024-01-26,CUST0526,Brake Assembly,Landing Gear,2,40364.04,80728.08,Spain,B737
ORD20241289,2024-01-17,CUST0296,Cargo Door Actuator,Airframe,5,64281.14,321405.7,Spain,ATR72
ORD20241290,2024-01-22,CUST0500,Flight Control Computer,Avionics,4,60606.01,242424.04,USA,CSeries
ORD20241291,2024-01-02,CUST0820,Thrust Reverser,Engine Parts,2,38621.01,77242.02,Japan,A320
ORD20241292,2024-01-12,CUST0588,Cabin Pressure Controller,Cabin Systems,5,96677.99,483389.95,Japan,E190
ORD20241293,2024-01-29,CUST0789,Emergency Locator Transmitter,Avionics,9,12886.44,115977.96,Australia,E190
ORD20241294,2024-01-19,CUST0207,Fuel Nozzle,Engine Parts,2,34428.99,68857.98,Canada,B737
ORD20241295,2024-01-16,CUST0598,Black Box,Avionics,6,87952.52,527715.12,Spain,A350
ORD20241296,2024-01-07,CUST0747,Flight Control Computer,Avionics,10,23484.17,234841.7,France,B787
ORD20241297,2024-01-04,CUST0372,Cargo Door Actuator,Airframe,10,97919.87,979198.7,Spain,A320
ORD20241298,2024-01-02,CUST0425,Pitot Tube,Avionics,5,36500.32,182501.6,Canada,B737
ORD20241299,2024-01-23,CUST0469,Flight Control Computer,Avionics,2,35305.61,70611.22,France,B787
